x,Predicted,Actual,Predicted,Comp,,,
1,Yes,1,1,TRUE,,,
2,Yes,1,1,TRUE,,,
3,Yes,1,1,TRUE,,,
4,No,0,0,TRUE,,,
5,No,0,0,TRUE,,,
6,Yes,1,1,TRUE,,,
7,Yes,1,1,TRUE,,,
8,Yes,1,1,TRUE,,,
9,Yes,1,1,TRUE,,,
10,Yes,1,1,TRUE,,,
11,No,0,0,TRUE,,,
12,Yes,1,1,TRUE,,,
13,No,0,0,TRUE,,,
14,No,0,0,TRUE,,,
15,No,0,0,TRUE,,,
16,No,0,0,TRUE,,,
17,Yes,1,1,TRUE,,,
18,No,0,0,TRUE,,,
19,Yes,1,1,TRUE,,,
20,No,0,0,TRUE,,,
21,Yes,1,1,TRUE,,,
22,No,0,0,TRUE,,,
23,Yes,1,1,TRUE,,,
24,Yes,1,1,TRUE,,,
25,No,0,0,TRUE,,,
26,Yes,1,1,TRUE,,,
27,Yes,1,1,TRUE,,,
28,Yes,1,1,TRUE,,,
29,No,0,0,TRUE,,,
30,Yes,1,1,TRUE,,,
31,No,0,0,TRUE,,,
32,No,0,0,TRUE,,,
33,Yes,1,1,TRUE,,,
34,No,0,0,TRUE,,,
35,No,0,0,TRUE,,,
36,Yes,1,1,TRUE,,,
37,No,0,0,TRUE,,,
38,Yes,0,1,FALSE,,,0.02189781
39,Yes,1,1,TRUE,,,
40,Yes,0,1,FALSE,,,
41,Yes,1,1,TRUE,,,
42,No,0,0,TRUE,,,
43,Yes,1,1,TRUE,,,
44,Yes,1,1,TRUE,,,
45,No,0,0,TRUE,,,
46,Yes,1,1,TRUE,,,
47,Yes,1,1,TRUE,,,
48,Yes,1,1,TRUE,,,
49,Yes,1,1,TRUE,,,
50,No,0,0,TRUE,,,
51,Yes,1,1,TRUE,,,
52,Yes,1,1,TRUE,,,
53,No,0,0,TRUE,,,
54,Yes,1,1,TRUE,,,
55,No,0,0,TRUE,,,
56,No,0,0,TRUE,,,
57,No,0,0,TRUE,,,
58,Yes,1,1,TRUE,,,
59,No,0,0,TRUE,,,
60,Yes,1,1,TRUE,,,
61,Yes,1,1,TRUE,,,
62,Yes,1,1,TRUE,,,
63,Yes,1,1,TRUE,,,
64,No,0,0,TRUE,,,
65,Yes,1,1,TRUE,,,
66,Yes,1,1,TRUE,,,
67,Yes,1,1,TRUE,,,
68,No,0,0,TRUE,,,
69,No,0,0,TRUE,,,
70,No,0,0,TRUE,,,
71,Yes,1,1,TRUE,,,
72,Yes,1,1,TRUE,,,
73,Yes,1,1,TRUE,,,
74,No,0,0,TRUE,,,
75,No,0,0,TRUE,,,
76,Yes,1,1,TRUE,,,
77,Yes,1,1,TRUE,,,
78,Yes,1,1,TRUE,,,
79,Yes,0,1,FALSE,,,
80,Yes,1,1,TRUE,,,
81,No,0,0,TRUE,,,
82,Yes,1,1,TRUE,,,
83,No,0,0,TRUE,,,
84,No,0,0,TRUE,,,
85,Yes,1,1,TRUE,,,
86,Yes,1,1,TRUE,,,
87,No,0,0,TRUE,,,
88,Yes,1,1,TRUE,,,
89,No,0,0,TRUE,,,
90,No,0,0,TRUE,,,
91,No,0,0,TRUE,,,
92,No,0,0,TRUE,,,
93,No,0,0,TRUE,,,
94,No,0,0,TRUE,,,
95,No,0,0,TRUE,,,
96,Yes,1,1,TRUE,,,
97,No,0,0,TRUE,,,
98,No,0,0,TRUE,,,
99,No,0,0,TRUE,,,
100,Yes,1,1,TRUE,,,
101,No,0,0,TRUE,,,
102,Yes,1,1,TRUE,,,
103,No,0,0,TRUE,,,
104,No,0,0,TRUE,,,
105,No,0,0,TRUE,,,
106,Yes,1,1,TRUE,,,
107,No,0,0,TRUE,,,
108,No,0,0,TRUE,,,
109,Yes,1,1,TRUE,,,
110,No,0,0,TRUE,,,
111,No,0,0,TRUE,,,
112,No,0,0,TRUE,,,
113,Yes,1,1,TRUE,,,
114,No,0,0,TRUE,,,
115,No,0,0,TRUE,,,
116,Yes,1,1,TRUE,,,
117,Yes,1,1,TRUE,,,
118,Yes,1,1,TRUE,,,
119,No,0,0,TRUE,,,
120,No,0,0,TRUE,,,
121,No,0,0,TRUE,,,
122,No,0,0,TRUE,,,
123,Yes,1,1,TRUE,,,
124,No,0,0,TRUE,,,
125,No,0,0,TRUE,,,
126,Yes,0,1,FALSE,,,
127,No,0,0,TRUE,,,
128,No,0,0,TRUE,,,
129,Yes,1,1,TRUE,,,
130,Yes,1,1,TRUE,,,
131,Yes,1,1,TRUE,,,
132,Yes,1,1,TRUE,,,
133,No,0,0,TRUE,,,
134,Yes,1,1,TRUE,,,
135,No,0,0,TRUE,,,
136,Yes,1,1,TRUE,,,
137,No,0,0,TRUE,,,
138,No,0,0,TRUE,,,
139,No,0,0,TRUE,,,
140,No,0,0,TRUE,,,
141,No,0,0,TRUE,,,
142,Yes,1,1,TRUE,,,
143,Yes,1,1,TRUE,,,
144,Yes,1,1,TRUE,,,
145,No,0,0,TRUE,,,
146,No,0,0,TRUE,,,
147,No,0,0,TRUE,,,
148,No,0,0,TRUE,,,
149,No,0,0,TRUE,,,
150,No,0,0,TRUE,,,
151,No,0,0,TRUE,,,
152,No,0,0,TRUE,,,
153,Yes,1,1,TRUE,,,
154,Yes,1,1,TRUE,,,
155,Yes,1,1,TRUE,,,
156,Yes,1,1,TRUE,,,
157,No,0,0,TRUE,,,
158,Yes,0,1,FALSE,,,
159,No,0,0,TRUE,,,
160,No,0,0,TRUE,,,
161,No,0,0,TRUE,,,
162,Yes,1,1,TRUE,,,
163,Yes,1,1,TRUE,,,
164,No,0,0,TRUE,,,
165,No,0,0,TRUE,,,
166,Yes,1,1,TRUE,,,
167,No,0,0,TRUE,,,
168,Yes,1,1,TRUE,,,
169,No,0,0,TRUE,,,
170,Yes,1,1,TRUE,,,
171,Yes,1,1,TRUE,,,
172,No,0,0,TRUE,,,
173,No,0,0,TRUE,,,
174,No,0,0,TRUE,,,
175,Yes,1,1,TRUE,,,
176,No,0,0,TRUE,,,
177,Yes,1,1,TRUE,,,
178,No,0,0,TRUE,,,
179,Yes,1,1,TRUE,,,
180,No,0,0,TRUE,,,
181,No,0,0,TRUE,,,
182,Yes,1,1,TRUE,,,
183,No,0,0,TRUE,,,
184,No,0,0,TRUE,,,
185,Yes,1,1,TRUE,,,
186,No,0,0,TRUE,,,
187,Yes,1,1,TRUE,,,
188,No,0,0,TRUE,,,
189,No,0,0,TRUE,,,
190,No,0,0,TRUE,,,
191,No,0,0,TRUE,,,
192,Yes,1,1,TRUE,,,
193,No,0,0,TRUE,,,
194,Yes,1,1,TRUE,,,
195,No,0,0,TRUE,,,
196,No,0,0,TRUE,,,
197,Yes,1,1,TRUE,,,
198,No,0,0,TRUE,,,
199,No,0,0,TRUE,,,
200,No,0,0,TRUE,,,
201,No,0,0,TRUE,,,
202,Yes,1,1,TRUE,,,
203,No,0,0,TRUE,,,
204,Yes,1,1,TRUE,,,
205,No,0,0,TRUE,,,
206,Yes,1,1,TRUE,,,
207,No,0,0,TRUE,,,
208,No,0,0,TRUE,,,
209,No,0,0,TRUE,,,
210,Yes,1,1,TRUE,,,
211,Yes,1,1,TRUE,,,
212,Yes,1,1,TRUE,,,
213,Yes,1,1,TRUE,,,
214,Yes,1,1,TRUE,,,
215,Yes,1,1,TRUE,,,
216,No,0,0,TRUE,,,
217,No,0,0,TRUE,,,
218,No,0,0,TRUE,,,
219,Yes,1,1,TRUE,,,
220,No,0,0,TRUE,,,
221,No,0,0,TRUE,,,
222,No,0,0,TRUE,,,
223,Yes,1,1,TRUE,,,
224,Yes,1,1,TRUE,,,
225,No,0,0,TRUE,,,
226,Yes,1,1,TRUE,,,
227,Yes,1,1,TRUE,,,
228,No,0,0,TRUE,,,
229,No,0,0,TRUE,,,
230,Yes,1,1,TRUE,,,
231,No,0,0,TRUE,,,
232,No,0,0,TRUE,,,
233,No,0,0,TRUE,,,
234,Yes,1,1,TRUE,,,
235,Yes,1,1,TRUE,,,
236,No,0,0,TRUE,,,
237,Yes,1,1,TRUE,,,
238,Yes,1,1,TRUE,,,
239,No,0,0,TRUE,,,
240,Yes,1,1,TRUE,,,
241,No,0,0,TRUE,,,
242,Yes,1,1,TRUE,,,
243,Yes,1,1,TRUE,,,
244,No,0,0,TRUE,,,
245,Yes,0,1,FALSE,,,
246,No,0,0,TRUE,,,
247,No,0,0,TRUE,,,
248,No,0,0,TRUE,,,
249,No,0,0,TRUE,,,
250,No,0,0,TRUE,,,
251,Yes,1,1,TRUE,,,
252,Yes,1,1,TRUE,,,
253,No,0,0,TRUE,,,
254,No,0,0,TRUE,,,
255,No,0,0,TRUE,,,
256,No,0,0,TRUE,,,
257,No,0,0,TRUE,,,
258,Yes,1,1,TRUE,,,
259,Yes,1,1,TRUE,,,
260,Yes,1,1,TRUE,,,
261,Yes,1,1,TRUE,,,
262,Yes,1,1,TRUE,,,
263,No,0,0,TRUE,,,
264,No,0,0,TRUE,,,
265,Yes,1,1,TRUE,,,
266,Yes,1,1,TRUE,,,
267,Yes,1,1,TRUE,,,
268,Yes,1,1,TRUE,,,
269,No,0,0,TRUE,,,
270,Yes,1,1,TRUE,,,
271,Yes,1,1,TRUE,,,
272,Yes,1,1,TRUE,,,
273,No,0,0,TRUE,,,
274,No,0,0,TRUE,,,
